30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,2
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,2
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,2
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,3
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,3
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,3
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,3
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,3
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,2
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,3
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
71,0,0,100,50,50,0,35,80,71,100,0,0,50,35,0,50,80,2
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,3
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,3
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,2
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,3
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,2
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
50,0,0,0,55,25,100,35,35,50,0,100,0,55,35,0,25,35,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
75,40,45,70,15,100,70,60,0,75,70,70,40,15,60,45,100,0,1
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
25,30,100,40,45,65,31,0,40,25,40,31,30,45,0,100,65,40,2
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
0,100,50,90,63,50,46,82,52,0,90,46,100,63,82,50,50,52,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
75,0,45,80,35,45,100,35,41,75,80,100,0,35,35,45,45,41,3
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,3
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
33,0,100,1,100,1,15,40,40,33,1,15,0,100,40,100,1,40,1
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,1
100,20,0,80,80,20,50,50,40,100,80,50,20,80,50,0,20,40,2
80,60,50,60,70,90,0,0,100,80,60,0,60,70,0,50,90,100,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
1,0,0,10,90,10,100,5,20,1,10,100,0,90,5,0,10,20,2
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
10,100,10,0,0,0,5,5,90,10,0,5,100,0,5,10,0,90,3
75,10,100,5,90,5,0,1,1,75,5,0,10,90,1,100,5,1,1
80,80,20,20,100,0,100,10,30,80,20,100,80,100,10,20,0,30,3
30,50,100,40,45,10,35,60,0,30,40,35,50,45,60,100,10,0,2
70,90,38,100,0,40,88,48,43,70,100,88,90,0,48,38,40,43,1
