50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,A
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,B
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
50,10,10,10,20,20,10,20,20,10,20,20,20,10,10,20,10,10,C
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,A
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,B
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,C
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,C
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,C
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,C
10,20,20,20,10,10,20,10,10,50,10,10,10,20,20,10,20,20,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,A
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,B
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
35,39,95,47,51,67,40,15,47,35,47,40,39,51,15,95,67,47,C
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,A
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,B
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,C
79,51,55,59,31,99,59,67,19,79,59,59,51,31,67,55,99,19,C
